citeseer_gat_randomattack_flip_xgb,0.72480455138683
citeseer_gat_randomattack_flip_lgb,0.7265632721328925
citeseer_gat_randomattack_flip_rf,0.7225136528933997
citeseer_gat_randomattack_flip_lr,0.712498574523891
citeseer_gat_randomattack_flip_mutation,0.718757998504834
citeseer_gat_randomattack_flip_fusion,0.724016421484776
citeseer_gat_randomattack_flip_margin,0.6448334410359727
citeseer_gat_randomattack_flip_deepGini,0.6260323614753995
citeseer_gat_randomattack_flip_leastConfidence,0.6501501501501502
citeseer_gat_randomattack_flip_random,0.5249870123287845
citeseer_gat_randomattack_flip_fusion_weight,0.7240316265632722
citeseer_gat_randomattack_flip_fusion_stacking,0.7042523536194423
citeseer_gat_randomattack_flip_fusion_voting,0.700253417974937
