citeseer_graphsage_randomattack_remove_xgb,0.1366,0.264,0.4037,0.528,0.6149,0.6739,0.7081,0.7391,0.7671,0.8043,0.8168,0.8509,0.8789,0.8944,0.9006,0.9161,0.9441,0.9627,0.9845,1.0
citeseer_graphsage_randomattack_remove_lgb,0.1491,0.2857,0.4193,0.5248,0.618,0.6677,0.7298,0.7578,0.8168,0.8571,0.8789,0.8975,0.9099,0.9255,0.9317,0.941,0.9503,0.9596,0.9752,1.0
citeseer_graphsage_randomattack_remove_rf,0.1491,0.2981,0.4224,0.5186,0.6149,0.6801,0.7547,0.795,0.8323,0.8571,0.8634,0.8634,0.8758,0.8944,0.9161,0.9441,0.9596,0.9658,0.9845,1.0
citeseer_graphsage_randomattack_remove_lr,0.1335,0.264,0.4099,0.5186,0.6118,0.6832,0.7236,0.7516,0.7826,0.8043,0.8199,0.8385,0.8571,0.8727,0.8975,0.9224,0.9472,0.9689,0.9814,1.0
citeseer_graphsage_randomattack_remove_mutation,0.1491,0.2919,0.4193,0.5248,0.6056,0.6863,0.7516,0.7919,0.8261,0.8571,0.8727,0.8882,0.8913,0.9193,0.9472,0.9627,0.9752,0.9876,0.9938,1.0
citeseer_graphsage_randomattack_remove_fusion,0.1491,0.295,0.4161,0.5217,0.6118,0.677,0.7516,0.8012,0.8354,0.8602,0.8696,0.8851,0.9006,0.9068,0.9255,0.9317,0.9596,0.972,0.9876,1.0
citeseer_graphsage_randomattack_remove_margin,0.1025,0.2019,0.3106,0.4006,0.4814,0.5497,0.6056,0.6708,0.7205,0.7795,0.8261,0.8571,0.882,0.9068,0.9286,0.9441,0.9627,0.9814,0.9907,1.0
citeseer_graphsage_randomattack_remove_deepGini,0.1056,0.1894,0.2919,0.3509,0.4317,0.4814,0.528,0.5807,0.6211,0.6708,0.7081,0.7578,0.8043,0.8447,0.8727,0.8975,0.9317,0.9627,0.9876,1.0
citeseer_graphsage_randomattack_remove_leastConfidence,0.1056,0.205,0.295,0.3727,0.4534,0.5404,0.5901,0.6398,0.7081,0.7516,0.7764,0.8323,0.8727,0.9006,0.9193,0.9317,0.9596,0.9783,0.9907,1.0
citeseer_graphsage_randomattack_remove_random,0.0404,0.0807,0.1429,0.1708,0.2298,0.2671,0.3137,0.3851,0.4348,0.4814,0.5186,0.587,0.6429,0.6925,0.7484,0.8012,0.8416,0.8944,0.9317,1.0
citeseer_graphsage_randomattack_remove_fusion_weight,0.1491,0.295,0.4161,0.5217,0.6118,0.677,0.7516,0.8012,0.8354,0.8602,0.8696,0.8851,0.9006,0.9068,0.9255,0.9317,0.9596,0.972,0.9876,1.0
citeseer_graphsage_randomattack_remove_fusion_stacking,0.1366,0.2547,0.3758,0.4969,0.6211,0.677,0.6957,0.7081,0.7609,0.7795,0.795,0.8168,0.8385,0.8758,0.8944,0.9255,0.9379,0.9596,0.9752,1.0
citeseer_graphsage_randomattack_remove_fusion_voting,0.1398,0.2547,0.3727,0.4938,0.6211,0.6677,0.6925,0.7143,0.7298,0.7516,0.7826,0.8137,0.8385,0.8727,0.8913,0.9224,0.9379,0.9534,0.972,1.0
