cora_tagcn_nodeembeddingattack_add_xgb,0.1326,0.276,0.4194,0.552,0.6667,0.7706,0.8602,0.9104,0.9247,0.9462,0.9498,0.957,0.9642,0.9785,0.9857,0.9892,0.9892,0.9928,1.0,1.0
cora_tagcn_nodeembeddingattack_add_lgb,0.147,0.2832,0.4265,0.5663,0.6523,0.7778,0.8566,0.8996,0.9319,0.9427,0.9498,0.9642,0.9713,0.9749,0.9785,0.9821,0.9857,0.9928,0.9928,1.0
cora_tagcn_nodeembeddingattack_add_rf,0.1362,0.2652,0.4122,0.5556,0.6774,0.7706,0.8495,0.9032,0.9319,0.9462,0.9534,0.9642,0.9749,0.9821,0.9857,0.9857,0.9857,0.9892,0.9892,1.0
cora_tagcn_nodeembeddingattack_add_lr,0.1398,0.2796,0.4229,0.5448,0.6631,0.7742,0.8602,0.9032,0.914,0.9391,0.9427,0.9534,0.9606,0.9642,0.9677,0.9821,0.9857,0.9892,1.0,1.0
cora_tagcn_nodeembeddingattack_add_mutation,0.147,0.2903,0.4337,0.5412,0.6452,0.7348,0.8065,0.853,0.8996,0.9068,0.9247,0.9319,0.9462,0.9606,0.9606,0.9677,0.9821,0.9892,0.9892,1.0
cora_tagcn_nodeembeddingattack_add_fusion,0.1434,0.2867,0.4229,0.5556,0.6774,0.7814,0.8602,0.9032,0.9355,0.957,0.9606,0.9749,0.9749,0.9857,0.9857,0.9928,0.9928,1.0,1.0,1.0
cora_tagcn_nodeembeddingattack_add_margin,0.1147,0.2079,0.319,0.4301,0.5376,0.6237,0.6846,0.7706,0.8244,0.8638,0.914,0.9462,0.9606,0.9713,0.9785,0.9821,0.9857,1.0,1.0,1.0
cora_tagcn_nodeembeddingattack_add_deepGini,0.1219,0.2222,0.3154,0.3799,0.4659,0.5484,0.6022,0.6559,0.7025,0.7563,0.8029,0.828,0.871,0.8817,0.9176,0.9534,0.9749,1.0,1.0,1.0
cora_tagcn_nodeembeddingattack_add_leastConfidence,0.1219,0.2294,0.3477,0.4624,0.5305,0.6201,0.7097,0.7634,0.8315,0.8746,0.9068,0.9427,0.9677,0.9677,0.9749,0.9821,0.9857,1.0,1.0,1.0
cora_tagcn_nodeembeddingattack_add_random,0.0394,0.0932,0.1398,0.1935,0.2545,0.2975,0.3405,0.3943,0.4409,0.4982,0.5627,0.6308,0.681,0.7384,0.8029,0.8459,0.8746,0.9176,0.957,1.0
cora_tagcn_nodeembeddingattack_add_fusion_weight,0.1434,0.2867,0.4229,0.5556,0.6774,0.7814,0.8602,0.9032,0.9355,0.957,0.9606,0.9749,0.9749,0.9857,0.9857,0.9928,0.9928,1.0,1.0,1.0
cora_tagcn_nodeembeddingattack_add_fusion_stacking,0.1254,0.2545,0.3799,0.5233,0.638,0.767,0.8423,0.853,0.8566,0.8746,0.8925,0.9032,0.9104,0.9319,0.9498,0.957,0.9713,0.9785,0.9857,1.0
cora_tagcn_nodeembeddingattack_add_fusion_voting,0.1254,0.2581,0.3835,0.5054,0.638,0.767,0.8423,0.8602,0.8638,0.871,0.8889,0.8996,0.9068,0.9283,0.9462,0.9534,0.9677,0.9749,0.9857,1.0
