pubmed_gcn_randomattack_flip_xgb,0.1306,0.2599,0.3846,0.5057,0.6222,0.7132,0.7865,0.8343,0.8671,0.8858,0.9062,0.9222,0.9358,0.949,0.959,0.9645,0.9736,0.9841,0.9927,1.0
pubmed_gcn_randomattack_flip_lgb,0.1325,0.2617,0.3914,0.5098,0.6222,0.7201,0.7893,0.8411,0.873,0.8944,0.9122,0.9308,0.9458,0.9549,0.9645,0.9695,0.9782,0.9854,0.9932,1.0
pubmed_gcn_randomattack_flip_rf,0.1338,0.2622,0.3901,0.5089,0.6231,0.7137,0.7911,0.838,0.8707,0.8962,0.9131,0.9308,0.944,0.9563,0.964,0.97,0.9768,0.9845,0.9936,1.0
pubmed_gcn_randomattack_flip_lr,0.1252,0.2526,0.3769,0.5007,0.6095,0.7,0.7774,0.8207,0.8562,0.8817,0.8994,0.9172,0.9272,0.944,0.9495,0.9618,0.9718,0.9804,0.9927,1.0
pubmed_gcn_randomattack_flip_mutation,0.1243,0.2553,0.381,0.4939,0.6036,0.6978,0.7742,0.8257,0.8521,0.8707,0.8885,0.903,0.9158,0.9267,0.939,0.9558,0.9704,0.9795,0.9873,1.0
pubmed_gcn_randomattack_flip_fusion,0.1329,0.2649,0.3914,0.5107,0.6254,0.7187,0.7915,0.8398,0.8726,0.8967,0.9153,0.9349,0.9508,0.9595,0.9695,0.975,0.9832,0.9918,0.9968,1.0
pubmed_gcn_randomattack_flip_margin,0.0751,0.1452,0.2117,0.2804,0.3414,0.3955,0.4565,0.5189,0.5849,0.635,0.6846,0.7251,0.7729,0.8061,0.8411,0.8739,0.9071,0.939,0.97,1.0
pubmed_gcn_randomattack_flip_deepGini,0.1325,0.2553,0.3619,0.4524,0.5234,0.5694,0.6104,0.6454,0.6841,0.7164,0.7519,0.7824,0.8138,0.843,0.8739,0.903,0.9367,0.9622,0.98,1.0
pubmed_gcn_randomattack_flip_leastConfidence,0.1311,0.2508,0.35,0.4365,0.5089,0.5762,0.629,0.6791,0.726,0.7651,0.7929,0.8179,0.8452,0.8689,0.8935,0.9135,0.9331,0.9613,0.9841,1.0
pubmed_gcn_randomattack_flip_random,0.0451,0.097,0.1479,0.1953,0.2399,0.2808,0.3327,0.3837,0.4351,0.487,0.5407,0.5985,0.6445,0.6982,0.741,0.792,0.8475,0.8971,0.9477,1.0
pubmed_gcn_randomattack_flip_fusion_weight,0.1329,0.2649,0.3914,0.5107,0.6249,0.7192,0.792,0.8398,0.8726,0.8967,0.9149,0.9345,0.9481,0.9595,0.9695,0.9754,0.9822,0.9918,0.9968,1.0
pubmed_gcn_randomattack_flip_fusion_stacking,0.1238,0.2481,0.3714,0.4952,0.6122,0.706,0.787,0.827,0.8475,0.8653,0.8739,0.8908,0.8994,0.9158,0.9331,0.9458,0.9627,0.975,0.9882,1.0
pubmed_gcn_randomattack_flip_fusion_voting,0.1211,0.2431,0.3609,0.4797,0.5981,0.7151,0.7915,0.8275,0.8434,0.8571,0.8707,0.8853,0.9085,0.9208,0.934,0.9431,0.9572,0.9686,0.9873,1.0
