pubmed_graphsage_randomattack_add_xgb,0.1844,0.3578,0.5128,0.6508,0.7469,0.7966,0.8306,0.8613,0.8816,0.8973,0.915,0.9326,0.9431,0.9542,0.9627,0.9699,0.9784,0.9856,0.9915,0.9993
pubmed_graphsage_randomattack_add_lgb,0.1851,0.3564,0.5206,0.6612,0.7567,0.8136,0.8443,0.8712,0.8882,0.9084,0.9307,0.9405,0.9542,0.964,0.9738,0.9843,0.9856,0.9908,0.9974,0.9993
pubmed_graphsage_randomattack_add_rf,0.1857,0.3623,0.5226,0.6612,0.7528,0.8129,0.8515,0.8757,0.8895,0.9026,0.9222,0.9405,0.9575,0.9686,0.9765,0.9836,0.9876,0.9889,0.9954,0.9993
pubmed_graphsage_randomattack_add_lr,0.174,0.3499,0.5114,0.654,0.7462,0.7999,0.8293,0.8515,0.8725,0.8934,0.9104,0.9228,0.9326,0.9438,0.9503,0.9601,0.9673,0.9725,0.9823,0.9993
pubmed_graphsage_randomattack_add_mutation,0.1753,0.3466,0.4984,0.6115,0.6723,0.7116,0.7384,0.7789,0.8143,0.8404,0.8633,0.8751,0.8934,0.9137,0.9235,0.9333,0.949,0.9601,0.9771,0.9993
pubmed_graphsage_randomattack_add_fusion,0.1884,0.3617,0.5213,0.6632,0.7593,0.8169,0.8515,0.877,0.8993,0.9182,0.9333,0.9424,0.9555,0.9653,0.9751,0.983,0.9895,0.9935,0.9961,0.9993
pubmed_graphsage_randomattack_add_margin,0.0988,0.2034,0.3002,0.3846,0.4735,0.5396,0.6089,0.6593,0.6991,0.7377,0.7731,0.8005,0.8378,0.8613,0.8744,0.898,0.9346,0.9562,0.9745,0.9993
pubmed_graphsage_randomattack_add_deepGini,0.1171,0.2145,0.2871,0.3506,0.4127,0.4624,0.5121,0.5592,0.6128,0.6632,0.709,0.741,0.7783,0.8182,0.8633,0.9026,0.9451,0.9706,0.9836,0.9993
pubmed_graphsage_randomattack_add_leastConfidence,0.119,0.2198,0.3054,0.3833,0.4467,0.516,0.5847,0.6468,0.7005,0.7462,0.7907,0.8273,0.8496,0.8685,0.8882,0.913,0.9405,0.964,0.9804,0.9993
pubmed_graphsage_randomattack_add_random,0.0491,0.0981,0.1504,0.1916,0.2426,0.2923,0.3414,0.3878,0.4343,0.4801,0.5448,0.5997,0.6475,0.6952,0.7364,0.7809,0.8371,0.8999,0.9509,0.9993
pubmed_graphsage_randomattack_add_fusion_weight,0.1884,0.3617,0.5213,0.6632,0.7593,0.8169,0.8509,0.879,0.8999,0.9189,0.9326,0.9424,0.9555,0.9653,0.9751,0.983,0.9895,0.9935,0.9961,0.9993
pubmed_graphsage_randomattack_add_fusion_stacking,0.1615,0.3277,0.4957,0.6566,0.7475,0.7894,0.8097,0.8391,0.8581,0.8862,0.8986,0.915,0.9222,0.9353,0.9451,0.9542,0.9699,0.9817,0.9922,0.9993
pubmed_graphsage_randomattack_add_fusion_voting,0.1655,0.3264,0.4925,0.6579,0.7613,0.7842,0.7992,0.8116,0.828,0.8385,0.8587,0.8712,0.8842,0.898,0.9156,0.9307,0.9438,0.9588,0.9784,0.9993
